"X","CX","CY","IMS_SWISSCOORDINATE_X","IMS_SWISSCOORDINATE_Y","GUILD","CNHA","BIOIDX","BIOIDX_TX","BIOIDX_TXG","iflor","Category"
2704,490850,111350,490894,111361,3,49081113,24,24.6814007628471,12.3407003814235,3,"Sehr wertvoll"
2708,490850,111450,490889,111469,3,49081114,14,14.4542671752314,7.22713358761569,2,"Wertvoll"
2715,490850,111550,490830,111555,3,49081115,20,20.6814007628471,6.89380025428235,2.2,"Wertvoll"
2951,490950,111350,490929,111389,3,49091113,24,24.6814007628471,12.3407003814235,3,"Sehr wertvoll"
2964,490950,111650,490986,111616,3,49091116,6,6.45426717523137,6.45426717523137,0.4,"Wertvoll"
2974,490950,113350,490955,113355,3,49091133,10,10.4005466131121,5.20027330655607,1.2,"Wertvoll"
3028,491050,111350,491088,111384,3,49101113,8,8.22713358761569,8.22713358761569,1,"Wertvoll"
3034,491050,111450,491027,111485,3,49101114,8,8.22713358761569,8.22713358761569,1,"Wertvoll"
3038,491050,111550,491072,111522,3,49101115,8,8.22713358761569,8.22713358761569,1,"Wertvoll"
3039,491050,111650,491071,111692,3,49101116,8,8.22713358761569,8.22713358761569,1,"Wertvoll"
3040,491050,111750,491054,111750,3,49101117,6,6.22713358761569,6.22713358761569,1,"Wertvoll"
3065,491050,113250,491010,113298,3,49101132,8,8.20027330655607,8.20027330655607,1,"Wertvoll"
3066,491050,113350,491015,113395,3,49101133,12,12.4005466131121,6.20027330655607,1.2,"Wertvoll"
3131,491150,111150,491183,111190,3,49111111,8,8.22713358761569,8.22713358761569,1,"Wertvoll"
3132,491150,111250,491156,111250,3,49111112,10,10.2271335876157,10.2271335876157,1,"Sehr wertvoll"
3133,491150,111350,491122,111369,3,49111113,12,12.4542671752314,6.22713358761569,1.2,"Wertvoll"
3136,491150,111450,491182,111417,3,49111114,8,8.22713358761569,8.22713358761569,1,"Wertvoll"
3142,491150,111650,491176,111618,3,49111116,8,8.22713358761569,8.22713358761569,1,"Wertvoll"
3227,491250,111450,491206,111456,3,49121114,8,8.22713358761569,8.22713358761569,1,"Wertvoll"
3231,491250,111650,491257,111673,3,49121116,34,34.9085343504627,17.4542671752314,4,"Sehr wertvoll"
3241,491250,111850,491286,111810,3,49121118,4,4.45426717523137,4.45426717523137,0.4,"Wertvoll"
3298,491350,111450,491351,111428,3,49131114,18,18.4542671752314,9.22713358761569,2,"Sehr wertvoll"
3431,491450,111350,491425,111367,3,49141113,8,8.22713358761569,8.22713358761569,1,"Wertvoll"
3439,491450,111650,491466,111692,3,49141116,18,18.4542671752314,9.22713358761569,2,"Sehr wertvoll"
3492,491650,114550,491695,114545,3,49161145,4,4.40054661311214,4.40054661311214,0.4,"Wertvoll"
3519,491750,114650,491700,114600,3,49171146,10,10.4005466131121,5.20027330655607,1.2,"Wertvoll"
3525,491750,114750,491742,114765,3,49171147,10,10.4005466131121,5.20027330655607,1.2,"Wertvoll"
3529,491750,114850,491729,114848,3,49171148,8,8.20027330655607,8.20027330655607,1,"Wertvoll"
3899,492750,117350,492746,117346,3,49271173,10,10.2002733065561,10.2002733065561,1,"Sehr wertvoll"
3900,492750,117550,492703,117508,3,49271175,18,18.4005466131121,9.20027330655607,2,"Sehr wertvoll"
4005,493150,117550,493163,117533,3,49311175,6,6.60081991966821,6.60081991966821,0.6,"Wertvoll"
4027,493250,117650,493254,117652,3,49321176,10,10.2002733065561,10.2002733065561,1,"Sehr wertvoll"
4073,493350,117750,493305,117732,3,49331177,20,20.6008199196682,6.86693997322273,2.2,"Wertvoll"
4099,493450,117650,493450,117651,3,49341176,10,10.2002733065561,10.2002733065561,1,"Sehr wertvoll"
4215,494150,119350,494140,119314,3,49411193,8,8.20027330655607,8.20027330655607,1,"Wertvoll"
4216,494150,119450,494130,119462,3,49411194,8,8.20027330655607,8.20027330655607,1,"Wertvoll"
4306,494450,119550,494420,119585,3,49441195,8,8.20027330655607,8.20027330655607,1,"Wertvoll"
4307,494450,119650,494466,119632,3,49441196,8,8.20027330655607,8.20027330655607,1,"Wertvoll"
4918,496450,111450,496437,111461,3,49641114,6,6.71834395005147,6.71834395005147,0.6,"Wertvoll"
4946,496550,111250,496513,111216,3,49651112,16,16.478895966701,16.478895966701,2,"Sehr wertvoll"
4950,496550,111350,496574,111357,3,49651113,16,16.478895966701,16.478895966701,2,"Sehr wertvoll"
4964,496650,111250,496650,111202,3,49661112,16,16.478895966701,16.478895966701,2,"Sehr wertvoll"
4967,496650,111350,496675,111340,3,49661113,16,16.478895966701,16.478895966701,2,"Sehr wertvoll"
7854,504150,159150,504139,159174,3,50411591,10,11.1459680762239,11.1459680762239,1,"Sehr wertvoll"
8664,507050,142550,507030,142538,3,50701425,12,13.4659781986541,13.4659781986541,1.2,"Sehr wertvoll"
9534,508750,140750,508713,140704,3,50871407,12,13.2216484988784,13.2216484988784,1,"Sehr wertvoll"
9701,509350,141150,509337,141168,3,50931411,6,6.69855417990918,6.69855417990918,0.6,"Wertvoll"
11283,513950,152650,513929,152673,3,51391526,8,8.22477491660502,8.22477491660502,1,"Wertvoll"
11308,514050,152450,514071,152464,3,51401524,10,10.44954983321,5.22477491660502,1.2,"Wertvoll"
11311,514050,152550,514096,152505,3,51401525,28,29.1238745830251,14.5619372915125,3.4,"Sehr wertvoll"
11334,514050,152650,514009,152665,3,51401526,20,20.8990996664201,10.44954983321,2.4,"Sehr wertvoll"
11379,514150,152450,514170,152430,3,51411524,18,18.674324749815,9.33716237490752,2.2,"Sehr wertvoll"
11455,514250,156150,514269,156114,3,51421561,8,8.22477491660502,8.22477491660502,1,"Wertvoll"
11491,514350,156350,514390,156390,3,51431563,8,8.22477491660502,8.22477491660502,1,"Wertvoll"
11492,514350,156450,514331,156463,3,51431564,9,9.89909966642007,9.89909966642007,0.8,"Sehr wertvoll"
11537,514550,156350,514564,156389,3,51451563,24,24.674324749815,24.674324749815,3,"Sehr wertvoll"
12254,517450,154250,517491,154263,3,51741542,22,22.674324749815,11.3371623749075,3,"Sehr wertvoll"
12290,517550,154250,517563,154223,3,51751542,24,24.6746898526137,24.6746898526137,3,"Sehr wertvoll"
12297,517550,154350,517545,154372,3,51751543,30,31.3493797052274,15.6746898526137,3.6,"Sehr wertvoll"
12360,517650,154150,517674,154199,3,51761541,33,34.5742763227653,8.64356908069134,3.8,"Sehr wertvoll"
12374,517650,154250,517678,154220,3,51761542,28,29.1244830876895,9.70816102922984,3.4,"Sehr wertvoll"
12872,519350,174550,519390,174540,3,51931745,4,4.45869778515108,4.45869778515108,0.4,"Wertvoll"
12892,519450,174550,519480,174500,3,51941745,8,8.91739557030215,8.91739557030215,0.8,"Sehr wertvoll"
13476,521450,156050,521467,156072,3,52141560,8,8.27054213731074,8.27054213731074,1,"Wertvoll"
13498,521550,156050,521516,156019,3,52151560,8,8.27054213731074,8.27054213731074,1,"Wertvoll"
14381,525250,175150,525207,175153,3,52521751,4,4.45803162213718,4.45803162213718,0.4,"Wertvoll"
14908,526250,149850,526265,149842,3,52621498,6,6.67468985261372,6.67468985261372,0.6,"Wertvoll"
14959,526350,149750,526392,149761,3,52631497,4,4.44979323507581,4.44979323507581,0.4,"Wertvoll"
14962,526350,149850,526319,149815,3,52631498,8,8.89958647015163,8.89958647015163,0.8,"Sehr wertvoll"
15176,526750,162450,526758,162442,3,52671624,8,8.21393538550999,8.21393538550999,1,"Wertvoll"
15178,526750,162650,526794,162663,3,52671626,7,7.64180615652998,7.64180615652998,0.6,"Wertvoll"
15215,526850,162550,526878,162550,3,52681625,24,24.85574154204,8.28524718067999,3.2,"Wertvoll"
15223,526850,162650,526860,162600,3,52681626,18,18.64180615653,9.32090307826499,2.2,"Sehr wertvoll"
15242,526850,177150,526856,177150,3,52681771,16,16.5151493281042,16.5151493281042,2,"Sehr wertvoll"
15297,526950,177250,526955,177246,3,52691772,16,16.5151493281042,16.5151493281042,2,"Sehr wertvoll"
15348,527050,177950,527033,177952,3,52701779,8,8.76311558137455,8.76311558137455,0.8,"Sehr wertvoll"
15352,527050,178050,527000,178000,3,52701780,4,4.38155779068728,4.38155779068728,0.4,"Wertvoll"
15482,527350,164550,527309,164570,3,52731645,7,7.80793598846851,7.80793598846851,0.6,"Wertvoll"
15485,527350,164650,527397,164699,3,52731646,8,8.53862399231234,4.26931199615617,1.2,"Wertvoll"
15489,527350,165250,527302,165261,3,52731652,8,8.26931199615617,8.26931199615617,1,"Wertvoll"
15518,527450,164550,527449,164543,3,52741645,6,6.21393538550999,6.21393538550999,1,"Wertvoll"
15519,527450,164650,527429,164606,3,52741646,8,8.53862399231234,4.26931199615617,1.2,"Wertvoll"
15521,527450,164750,527408,164705,3,52741647,14,15.0772479846247,7.53862399231234,1.6,"Wertvoll"
15746,528050,168250,528038,168228,3,52801682,6,6.64180615652998,6.64180615652998,0.6,"Wertvoll"
15819,528250,167950,528250,167962,3,52821679,10,11.06967692755,11.06967692755,1,"Sehr wertvoll"
15882,528350,156250,528356,156281,3,52831562,10,10.457571655978,5.22878582798899,1.2,"Wertvoll"
15927,528450,172350,528486,172354,3,52841723,4,4.45803162213718,4.45803162213718,0.4,"Wertvoll"
15943,528450,177450,528489,177443,3,52841774,8,8.19077889534364,8.19077889534364,1,"Wertvoll"
15994,528550,177250,528550,177246,3,52851772,10,10.2575746640521,10.2575746640521,1,"Sehr wertvoll"
15995,528550,177350,528550,177330,3,52851773,22,22.9538944767182,7.65129815890606,2.6,"Wertvoll"
16067,528550,177450,528519,177459,3,52851774,16,16.3815577906873,16.3815577906873,2,"Sehr wertvoll"
16682,529950,183050,529900,183075,3,52991830,11,11.4486740825723,5.72433704128614,1.2,"Wertvoll"
16988,530750,167650,530742,167682,3,53071676,8,8.21393538550999,8.21393538550999,1,"Wertvoll"
17320,531250,167350,531200,167310,3,53121673,8,8.21393538550999,8.21393538550999,1,"Wertvoll"
17772,532250,166650,532237,166602,3,53221666,4,4.42787077101999,4.42787077101999,0.4,"Wertvoll"
17825,532350,166450,532369,166433,3,53231664,8,8.21393538550999,8.21393538550999,1,"Wertvoll"
17826,532350,166550,532320,166570,3,53231665,16,16.42787077102,16.42787077102,2,"Sehr wertvoll"
17834,532350,166650,532324,166626,3,53231666,6,6.64180615652998,6.64180615652998,0.6,"Wertvoll"
17887,532450,166550,532464,166518,3,53241665,8,8.21393538550999,8.21393538550999,1,"Wertvoll"
18548,534050,163150,534047,163139,3,53401631,4,4.42787077101999,4.42787077101999,0.4,"Wertvoll"
18626,534250,195450,534266,195450,3,53421954,4,4.5144507539745,4.5144507539745,0.4,"Wertvoll"
18728,534650,155850,534639,155884,3,53461558,16,16.4145132360978,16.4145132360978,2,"Sehr wertvoll"
18733,534650,155950,534643,155960,3,53461559,4,4.60979546038454,4.60979546038454,0.4,"Wertvoll"
18781,534750,157050,534792,157096,3,53471570,8,8.30489773019227,8.30489773019227,1,"Wertvoll"
18782,534750,157150,534765,157175,3,53471571,13,13.9146931905768,6.9573465952884,1.4,"Wertvoll"
18785,534750,157250,534794,157269,3,53471572,28,29.5244886509613,14.7622443254807,3.4,"Sehr wertvoll"
18880,534850,157050,534824,157088,3,53481570,8,8.30489773019227,8.30489773019227,1,"Wertvoll"
18882,534850,157150,534807,157182,3,53481571,4,4.60979546038454,4.60979546038454,0.4,"Wertvoll"
18971,534950,157050,534900,157038,3,53491570,8,9.21959092076908,9.21959092076908,0.8,"Sehr wertvoll"
18976,534950,157250,534923,157275,3,53491572,12,12.9146931905768,6.4573465952884,1.4,"Wertvoll"
19013,535050,156950,535060,156973,3,53501569,4,4.60979546038454,4.60979546038454,0.4,"Wertvoll"
19862,537150,181050,537110,181044,3,53711810,8,8.25757466405208,8.25757466405208,1,"Wertvoll"
20120,537450,183150,537450,183178,3,53741831,5,5.44922512786171,5.44922512786171,0.4,"Wertvoll"
21770,541750,186450,541749,186452,3,54171864,10,10.2246125639309,10.2246125639309,1,"Sehr wertvoll"
22796,543850,154350,543830,154331,3,54381543,8,8.20725661804892,8.20725661804892,1,"Wertvoll"
22799,543850,168550,543850,168586,3,54381685,8,8.24149332259966,8.24149332259966,1,"Wertvoll"
22801,543850,168650,543880,168665,3,54381686,16,16.4829866451993,16.4829866451993,2,"Sehr wertvoll"
22805,543850,168750,543880,168700,3,54381687,8,8.24149332259966,8.24149332259966,1,"Wertvoll"
23072,544350,176450,544356,176443,3,54431764,6,6.23584766737841,6.23584766737841,1,"Wertvoll"
26481,554350,201050,554320,201070,3,55432010,20,20.9115387923121,6.9705129307707,2.4,"Wertvoll"
26562,554450,200950,554493,200999,3,55442009,16,16.455769396156,16.455769396156,2,"Sehr wertvoll"
26837,554950,185150,554906,185169,3,55491851,8,8.26934573930616,8.26934573930616,1,"Wertvoll"
26838,554950,185250,554932,185256,3,55491852,8,8.26934573930616,8.26934573930616,1,"Wertvoll"
27185,555350,205850,555300,205850,3,55532058,8,8.26162298780313,8.26162298780313,1,"Wertvoll"
27187,555350,205950,555300,205900,3,55532059,8,8.26162298780313,8.26162298780313,1,"Wertvoll"
27267,555450,205850,555480,205878,3,55542058,8,8.26162298780313,8.26162298780313,1,"Wertvoll"
27382,555750,204550,555775,204599,3,55572045,8,8.19715193555371,8.19715193555371,1,"Wertvoll"
27480,556150,205750,556135,205710,3,55612057,8,8.26162298780313,8.26162298780313,1,"Wertvoll"
27484,556150,205850,556111,205835,3,55612058,8,8.26162298780313,8.26162298780313,1,"Wertvoll"
27509,556250,205950,556200,205900,3,55622059,8,8.26162298780313,8.26162298780313,1,"Wertvoll"
27536,556350,205950,556323,205923,3,55632059,8,8.26162298780313,8.26162298780313,1,"Wertvoll"
27584,556450,205950,556470,205934,3,55642059,8,8.26162298780313,8.26162298780313,1,"Wertvoll"
27607,556550,205950,556572,205978,3,55652059,8,8.26162298780313,8.26162298780313,1,"Wertvoll"
27690,556750,206250,556769,206231,3,55672062,14,14.5232459756063,7.26162298780313,2,"Wertvoll"
27735,556850,207250,556895,207245,3,55682072,8,8.26162298780313,8.26162298780313,1,"Wertvoll"
27796,556950,207250,556915,207234,3,55692072,10,10.5232459756063,5.26162298780313,1.2,"Wertvoll"
27945,557050,207150,557075,207150,3,55702071,10,10.5232459756063,5.26162298780313,1.2,"Wertvoll"
27949,557050,207250,557000,207200,3,55702072,8,8.26162298780313,8.26162298780313,1,"Wertvoll"
28202,557250,179550,557289,179545,3,55721795,8,9.15774293591744,9.15774293591744,0.8,"Sehr wertvoll"
28207,557250,179850,557256,179839,3,55721798,6,6.86830720193808,6.86830720193808,0.6,"Wertvoll"
28368,557350,179550,557338,179524,3,55731795,4,4.60786302898206,4.60786302898206,0.4,"Wertvoll"
28370,557350,179750,557337,179718,3,55731797,10,10.5788714679587,5.28943573397936,1.2,"Wertvoll"
28373,557350,179850,557376,179808,3,55731798,4,4.57887146795872,4.57887146795872,0.4,"Wertvoll"
28472,557450,179650,557471,179687,3,55741796,8,8.28943573397936,8.28943573397936,1,"Wertvoll"
28475,557450,181950,557453,181952,3,55741819,10,10.2894357339794,10.2894357339794,1,"Sehr wertvoll"
28660,557650,181850,557682,181892,3,55761818,8,8.28943573397936,8.28943573397936,1,"Wertvoll"
28740,557750,181850,557737,181831,3,55771818,8,8.28943573397936,8.28943573397936,1,"Wertvoll"
28742,557750,181950,557707,181938,3,55771819,8,8.28943573397936,8.28943573397936,1,"Wertvoll"
28743,557750,182050,557765,182092,3,55771820,12,12.8683072019381,6.43415360096904,1.4,"Wertvoll"
29897,560050,138250,560025,138226,3,56001382,20,21.4209282888841,7.14030942962804,2,"Wertvoll"
30671,561250,134650,561264,134601,3,56121346,13,13.7497671530581,6.87488357652903,1.4,"Wertvoll"
30676,561250,134750,561228,134722,3,56121347,8,8.24992238435269,8.24992238435269,1,"Wertvoll"
30701,561350,122850,561350,122840,3,56131228,14,15.1461506505543,5.04871688351811,1.6,"Wertvoll"
31011,561750,128250,561726,128281,3,56171282,13,13.4136147202315,6.70680736011577,1.2,"Wertvoll"
31013,561750,128350,561747,128310,3,56171283,15,15.6204220803473,7.81021104017365,1.4,"Wertvoll"
31079,561850,128150,561855,128142,3,56181281,10,10.2068073601158,10.2068073601158,1,"Sehr wertvoll"
31080,561850,128250,561890,128240,3,56181282,14,14.6204220803473,7.31021104017365,1.4,"Wertvoll"
31157,561950,128150,561953,128150,3,56191281,10,10.2068073601158,10.2068073601158,1,"Sehr wertvoll"
31159,561950,128350,561900,128325,3,56191283,12,12.4136147202315,6.20680736011577,1.2,"Wertvoll"
31209,562050,128150,562049,128147,3,56201281,10,10.2068073601158,10.2068073601158,1,"Sehr wertvoll"
31210,562050,128250,562097,128239,3,56201282,5,5.41361472023153,5.41361472023153,0.4,"Wertvoll"
31212,562050,128350,562074,128333,3,56201283,21,22.2408441606946,11.1204220803473,2,"Sehr wertvoll"
31260,562150,128250,562118,128271,3,56211282,12,13.0340368005788,13.0340368005788,1,"Sehr wertvoll"
31272,562150,128350,562103,128316,3,56211283,18,19.0340368005788,9.51701840028941,1.8,"Sehr wertvoll"
31277,562150,128450,562150,128439,3,56211284,10,10.2068073601158,10.2068073601158,1,"Sehr wertvoll"
31492,562350,192650,562345,192674,3,56231926,5,5.53048388650728,5.53048388650728,0.4,"Wertvoll"
31702,562450,192750,562414,192783,3,56241927,12,12.7957258297609,6.39786291488046,1.4,"Wertvoll"
32190,563150,235250,563130,235239,3,56312352,4,4.58590346514273,4.58590346514273,0.4,"Wertvoll"
32664,563950,126250,563962,126265,3,56391262,10,10.4136147202315,5.20680736011577,1.2,"Wertvoll"
34635,566250,210150,566200,210100,3,56622101,8,8.19715193555371,8.19715193555371,1,"Wertvoll"
34636,566250,210250,566272,210298,3,56622102,8,8.19715193555371,8.19715193555371,1,"Wertvoll"
34691,566350,210250,566398,210210,3,56632102,8,8.19715193555371,8.19715193555371,1,"Wertvoll"
34751,566450,210450,566408,210415,3,56642104,8,8.19715193555371,8.19715193555371,1,"Wertvoll"
35012,566850,223550,566887,223588,3,56682235,4,4.49422728869552,4.49422728869552,0.4,"Wertvoll"
35357,567350,209850,567380,209840,3,56732098,8,8.23375908726007,8.23375908726007,1,"Wertvoll"
36058,568750,176050,568763,176059,3,56871760,8,8.31244226155267,8.31244226155267,1,"Wertvoll"
36101,568850,176050,568826,176074,3,56881760,8,8.31244226155267,8.31244226155267,1,"Wertvoll"
36257,569050,174850,569057,174855,3,56901748,10,10.3124422615527,10.3124422615527,1,"Sehr wertvoll"
37419,570050,175250,570051,175244,3,57001752,10,10.3124422615527,10.3124422615527,1,"Sehr wertvoll"
37420,570050,175350,570090,175351,3,57001753,24,24.937326784658,12.468663392329,3,"Sehr wertvoll"
37610,570150,175350,570105,175377,3,57011753,24,24.9154413735194,12.4577206867597,3,"Sehr wertvoll"
37613,570150,175450,570163,175412,3,57011754,26,26.9154413735194,13.4577206867597,3,"Sehr wertvoll"
38679,570750,109050,570788,109049,3,57071090,17,19.0509396260289,19.0509396260289,1.6,"Sehr wertvoll"
39172,571150,189650,571100,189600,3,57111896,8,8.29288500205916,8.29288500205916,1,"Wertvoll"
39177,571150,189750,571100,189700,3,57111897,8,8.29288500205916,8.29288500205916,1,"Wertvoll"
40289,572250,155650,572220,155603,3,57221556,8,8.28224897195369,8.28224897195369,1,"Wertvoll"
40471,572450,154650,572478,154688,3,57241546,8,8.26253441806484,8.26253441806484,1,"Wertvoll"
40961,573150,175450,573120,175450,3,57311754,8,8.31244226155267,8.31244226155267,1,"Wertvoll"
41044,573350,175550,573300,175500,3,57331755,24,24.9081906800466,24.9081906800466,3,"Sehr wertvoll"
41048,573350,175650,573300,175600,3,57331756,18,18.6054604533644,9.30273022668219,2,"Sehr wertvoll"
41051,573350,175750,573350,175700,3,57331757,26,26.9081906800466,13.4540953400233,3,"Sehr wertvoll"
41079,573350,213150,573394,213124,3,57332131,14,15.7663427667994,7.88317138339971,1.4,"Wertvoll"
41122,573450,175450,573433,175487,3,57341754,16,16.6248845231053,16.6248845231053,2,"Sehr wertvoll"
41124,573450,175550,573437,175509,3,57341755,8,8.30273022668219,8.30273022668219,1,"Wertvoll"
41126,573450,175650,573400,175600,3,57341756,26,26.9081906800466,13.4540953400233,3,"Sehr wertvoll"
41129,573450,175750,573460,175750,3,57341757,16,16.6054604533644,16.6054604533644,2,"Sehr wertvoll"
41286,573650,177650,573625,177625,3,57361776,5,5.60546045336437,5.60546045336437,0.4,"Wertvoll"
41343,573750,177650,573700,177650,3,57371776,24,24.9081906800466,24.9081906800466,3,"Sehr wertvoll"
41442,573850,177650,573875,177625,3,57381776,21,22.2109209067287,11.1054604533644,2.4,"Sehr wertvoll"
41700,574250,192250,574210,192240,3,57421922,8,8.29288500205916,8.29288500205916,1,"Wertvoll"
41701,574250,192350,574247,192335,3,57421923,16,16.5857700041183,16.5857700041183,2,"Sehr wertvoll"
41754,574350,192350,574300,192300,3,57431923,8,8.29288500205916,8.29288500205916,1,"Wertvoll"
41796,574450,164850,574430,164898,3,57441648,8,8.2833416481794,8.2833416481794,1,"Wertvoll"
41797,574450,164950,574420,164940,3,57441649,8,8.2833416481794,8.2833416481794,1,"Wertvoll"
41810,574450,192350,574493,192374,3,57441923,16,16.5857700041183,16.5857700041183,2,"Sehr wertvoll"
42226,575050,177150,575010,177160,3,57501771,8,8.30273022668219,8.30273022668219,1,"Wertvoll"
42543,575250,180950,575250,180900,3,57521809,8,8.30273022668219,8.30273022668219,1,"Wertvoll"
43041,575850,179150,575851,179194,3,57581791,18,18.9081906800466,9.45409534002328,2.2,"Sehr wertvoll"
43075,575850,179350,575845,179300,3,57581793,16,16.6054604533644,16.6054604533644,2,"Sehr wertvoll"
43079,575850,179450,575840,179450,3,57581794,24,24.9081906800466,24.9081906800466,3,"Sehr wertvoll"
43207,575950,170950,575956,170947,3,57591709,8,8.2833416481794,8.2833416481794,1,"Wertvoll"
43212,575950,179450,575900,179400,3,57591794,24,24.9081906800466,24.9081906800466,3,"Sehr wertvoll"
43350,576050,170950,576030,170950,3,57601709,8,8.2833416481794,8.2833416481794,1,"Wertvoll"
43594,576450,181050,576480,181063,3,57641810,8,8.25605941423895,8.25605941423895,1,"Wertvoll"
43605,576450,205350,576448,205351,3,57642053,10,10.505113165701,5.2525565828505,1.2,"Wertvoll"
43686,576550,181050,576545,181067,3,57651810,16,16.5121188284779,16.5121188284779,2,"Sehr wertvoll"
43728,576550,205350,576518,205363,3,57652053,10,10.505113165701,5.2525565828505,1.2,"Wertvoll"
43732,576550,205450,576548,205406,3,57652054,18,18.505113165701,9.2525565828505,2,"Sehr wertvoll"
43823,576650,181050,576601,181044,3,57661810,16,16.5121188284779,16.5121188284779,2,"Sehr wertvoll"
43856,576650,205350,576600,205350,3,57662053,16,16.505113165701,16.505113165701,2,"Sehr wertvoll"
45225,578350,185950,578383,185941,3,57831859,8,8.25605941423895,8.25605941423895,1,"Wertvoll"
46189,579350,186450,579300,186410,3,57931864,16,16.5121188284779,16.5121188284779,2,"Sehr wertvoll"
46461,579550,206950,579586,206971,3,57952069,8,8.2525565828505,8.2525565828505,1,"Wertvoll"
46512,579650,109050,579666,109049,3,57961090,4,4.5233284471519,4.5233284471519,0.4,"Wertvoll"
46546,579650,206950,579600,206900,3,57962069,16,16.505113165701,16.505113165701,2,"Sehr wertvoll"
46559,579650,207050,579632,207001,3,57962070,16,16.505113165701,16.505113165701,2,"Sehr wertvoll"
46625,579750,206950,579704,206995,3,57972069,16,16.505113165701,16.505113165701,2,"Sehr wertvoll"
46701,579850,206950,579830,206920,3,57982069,16,16.505113165701,16.505113165701,2,"Sehr wertvoll"
46812,579950,206950,579900,206980,3,57992069,8,8.2525565828505,8.2525565828505,1,"Wertvoll"
46903,580050,208750,580090,208780,3,58002087,26,26.8995699377377,13.4497849688688,3,"Sehr wertvoll"
46918,580050,208850,580054,208850,3,58002088,16,16.5997132918251,16.5997132918251,2,"Sehr wertvoll"
46986,580150,208750,580113,208786,3,58012087,16,16.5997132918251,16.5997132918251,2,"Sehr wertvoll"
46990,580150,208850,580188,208805,3,58012088,24,24.8995699377377,12.4497849688688,3,"Sehr wertvoll"
47112,580250,208950,580252,208949,3,58022089,6,6.29985664591256,6.29985664591256,1,"Wertvoll"
